change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,青岛,8.61万公里,3.20,7年2个月,国五,海马-福美来 2014款 M5 1.7L 手动时尚型
手动,潍坊,6.98万公里,0.90,10年8个月,国四,海马-福美来 2011款 1.7L 手动宜居版
手动,邢台,7.11万公里,4.50,5年9个月,国五,海马-海马S5 2017款 1.7L 手动智能豪华型科技版
手动,株洲,10.96万公里,1.10,11年5个月,国四,海马-福美来 2011款 1.7L 手动舒适版
手动,青岛,9.96万公里,0.70,13年5个月,国四,海马-海福星 2008款 1.7L 手动舒适GLX
自动,朔州,7.25万公里,4.54,5年5个月,国五,海马-海马S5 2015款 1.5T CVT旗舰型
,,,,,,
手动,青岛,11.85万公里,2.50,7年10个月,国五,海马-海马S5 2014款 1.7L 手动智尊型
自动,丽江,6.34万公里,3.50,5年9个月,国五,海马-海马V80 2017款 1.5T 自动适·畅型 7座
手动,江门,13.83万公里,0.78,12年7个月,国四,海马-福美来 2009款 1.7L 手动超值版
手动,成都,30.35万公里,1.10,7年8个月,国四,海马-福美来 2013款 三厢 1.7L 手动风尚版
手动,唐山,7.06万公里,2.78,6年4个月,国五,海马-福美来 2015款 1.7L 手动品尚型
自动,济南,10.15万公里,3.00,8年5个月,国四,海马-海马S8 2013款 2.0L 自动智臻型
自动,宁波,7.63万公里,4.00,5年11个月,国五,海马-海马S5 2017款 1.5T CVT创享版
手动,商丘,7.88万公里,1.50,6年9个月,国五,海马-海马M3 2015款 1.5L 手动精英型
手动,呼和浩特,6.92万公里,1.79,8年11个月,国四,海马-福仕达福卡 2012款 1.2L双排基本型
手动,济南,9.11万公里,2.00,8年4个月,国四,海马-福美来 2013款 三厢 1.7L 手动风尚版
手动,武汉,21.00万公里,0.40,14年11个月,国三,海马-福美来 2007款 1.7L 手动舒适GLX
手动,大连,6.74万公里,1.40,8年7个月,国四,海马-丘比特 2011款 1.3L C-sport
,,,,,,
自动,娄底,4.05万公里,4.88,2年11个月,国五,海马-福美来F8 2018款 1.5T 8座自动标准型
手动,石家庄,11.23万公里,0.70,15年1个月,国三,海马-海福星 2008款 1.7L 手动舒适GLX
自动,郑州,4.44万公里,3.90,3年,国五,海马-福美来MPV 2018款 六座版 1.5T 自动适·畅型
手动,珠海,5.11万公里,3.28,5年5个月,国五,海马-海马S5 2015款 1.7L 手动舒适型
手动,娄底,5.28万公里,4.08,4年5个月,国五,海马-海马S5 2016款 1.7L 手动豪华型
,,,,,,
手动,青岛,3.84万公里,1.80,11年1个月,国四,海马-福美来 2011款 1.7L 手动豪华版
,,,,,,
手动,赣州,6.50万公里,2.50,6年1个月,国五,海马-海马S5 2015款 1.5T 手动豪华型运动版
自动,茂名,6.24万公里,2.50,6年11个月,国五,海马-福美来 2015款 1.5T 自动品尚型
手动,青岛,15.08万公里,0.88,14年10个月,国三,海马-普力马 2008款 1.6L 手动5座舒适GLX5
手动,嘉兴,13.14万公里,1.30,9年4个月,国四,海马-普力马 2012款 1.7L 手动8座开拓版
自动,商丘,8.74万公里,5.60,4年7个月,国五,海马-福美来F8 2018款 1.5T 8座自动标准型
,,,,,,
,,,,,,
手动,潍坊,9.82万公里,2.30,9年,国四,海马-福美来 2013款 三厢 1.7L 手动冠军版
手动,蚌埠,5.17万公里,3.50,6年3个月,国五,海马-海马S8 2015款 改款 2.0L 手动纵驰型
自动,佛山,2.02万公里,3.20,6年10个月,国五,海马-海马S8 2015款 2.0L 自动智尚型
,,,,,,
手动,大同,7.30万公里,2.30,8年4个月,国四,海马-海马M3 2014款 1.5L 手动精英型
手动,青岛,7.58万公里,2.80,6年11个月,国五,海马-福美来 2015款 经典 1.7L 手动精英版
手动,平顶山,8.74万公里,2.80,7年,国五,海马-福美来 2015款 1.7L 手动悦尚型
手动,三明,9.04万公里,1.00,9年4个月,国四,海马-福美来 2012款 三厢 1.7L 手动风尚版
手动,青岛,12.31万公里,1.50,10年5个月,国四,海马-海马骑士 2012款 2.0L 手动典雅风尚型
手动,海口,17.16万公里,1.60,10年11个月,国四,海马-海马骑士 2010款 2.0L 都市精英型
,,,,,,
手动,台州,11.10万公里,2.00,7年7个月,国四,海马-福美来 2014款 M5 1.7L 手动时尚型
,,,,,,
,,,,,,
自动,佛山,1.21万公里,5.00,5年5个月,国五,海马-海马S5 2017款 1.5T CVT创享版
,,,,,,
自动,福州,4.32万公里,4.50,4年5个月,国五,海马-海马S5 2018款 强动力版 1.5T CVT尊贵型
手动,松原,3.69万公里,3.00,6年1个月,国五,海马-福美来 2015款 1.7L 手动悦尚型
手动,大同,4.14万公里,3.00,5年3个月,国五,海马-海马M3 2017款 1.5L 手动舒适型
,,,,,,
手动,镇江,7.56万公里,2.30,8年7个月,国四,海马-海马S8 2013款 2.0L 手动智享型
,,,,,,
自动,哈尔滨,10.98万公里,3.30,7年4个月,国四,海马-福美来 2014款 M5 1.7L 自动精英型
手动,桂林,6.41万公里,2.30,8年11个月,国四,海马-普力马 2013款 1.7L 手动8座创想版
,,,,,,
自动,南充,8.01万公里,4.50,3年8个月,国五,海马-海马S5青春版 2016款 1.7L CVT旗舰型
自动,佛山,11.69万公里,3.00,7年5个月,国四,海马-海马S5 2015款 1.5T CVT旗舰型
手动,宿州,11.97万公里,3.60,7年3个月,国五,海马-海马S5 2015款 1.7L 手动豪华型天窗版
,,,,,,
,,,,,,
手动,大理,13.93万公里,1.80,9年,国四,海马-福美来 2013款 三厢 1.7L 手动冠军版
自动,济宁,5.62万公里,4.30,6年8个月,国五,海马-海马S5 2015款 1.5T CVT旗舰型
手动,承德,7.90万公里,3.00,4年9个月,国五,海马-海马M3 2018款 1.5L 手动舒适型
手动,郑州,4.89万公里,3.30,5年5个月,国五,海马-海马S5 2017款 1.7L 手动豪华型科技版
自动,珠海,6.54万公里,3.68,7年4个月,国五,海马-海马S5 2015款 1.5T CVT豪华型
